timestamp,name,temp,trans-volt,channel_1_in_pwr,channel_1_out_pwr,channel_1_laser_bias_cur,channel_2_in_pwr,channel_2_out_pwr,channel_2_laser_bias_cur,channel_3_in_pwr,channel_3_out_pwr,channel_3_laser_bias_cur,channel_4_in_pwr,channel_4_out_pwr,channel_4_laser_bias_cur
2025-03-07 16:59:21.737018,QSFP-30,53.67663185416978,3.308057192423379,-1.8712730416574321,-1.5455416055095186,6.985917648092274,0.07613106609905174,1.1367898148235946,5.365979618842218,-2.1217560470265053,-1.775786192226607,7.6166481559737065,0.09943577067587439,-0.6807569590618328,7.32047579726752
2025-03-07 16:54:21.737018,QSFP-31,66.25803079727366,3.2381181537955657,-0.21780957036010706,-2.310979051564779,8.34042568285323,-1.6159811296934479,1.8035201946544976,8.01724296690689,-0.7947934662508116,0.3305096958137175,6.435689790422877,-2.966965205037475,0.06765277320450691,9.81749620443794
2025-03-07 16:49:21.737018,QSFP-32,49.62773578186344,3.3566729780164413,-0.8798866318436831,0.6637202546497956,6.024921477079105,-1.9408318079669504,-1.7990985345311394,8.341063992775082,-2.5909661436870386,1.3984277761780488,8.964272095169196,-2.954015804104648,-0.04604711999290867,7.5951614006477435
2025-03-07 16:44:21.737018,QSFP-1,51.363969762919645,3.4309980659295833,0.5019366711052324,-1.2682166805584654,6.465738651305067,-1.6770827455789479,-1.9951045064455815,8.097451730048073,-2.8451285583030783,0.695912701561074,7.887966829405787,-1.6855871453888533,0.4636741753987872,8.387711337294766
2025-03-07 16:39:21.737018,QSFP-2,45.652461101512976,3.264746308249053,-2.5335921782100908,0.4874293285356739,9.4816790926056,-1.881370427134473,-2.3725929579935983,7.317470219002862,-2.189002265071063,-1.8718515923075032,8.172912087751518,-2.779671824995073,2.193462873747313,6.5593192895844155
2025-03-07 16:34:21.737018,QSFP-3,21.52514760464571,3.3868671427457,2.8463688459969987,-2.0738237083547864,5.06500961755368,1.67750684140052,0.8185814972618202,6.8989289008961485,2.7786906695350435,-0.8676925878855632,8.98957079807947,-2.3518454752158515,2.884436061500576,8.869956890763813
2025-03-07 16:29:21.737018,QSFP-4,26.473485619598268,3.2256042394981304,2.917264466877617,-0.11315938887109489,5.42754265427234,-0.8992484449996194,1.2388543589214072,9.316668247859127,0.2971772153701018,1.7027507069123828,6.979852363312275,-0.9668361039674904,-0.5544947485570981,8.864607409380575
2025-03-07 16:24:21.737018,QSFP-5,21.885751141204054,3.2155045163505824,1.1889702841184704,0.19553659530951517,6.039431275730136,-2.652943940619622,-2.8104831310461478,7.59540892568109,2.79493296691932,0.32535908479209974,9.575450342035216,1.815514077478877,1.9651135326378188,7.606480238270695
2025-03-07 16:19:21.737018,QSFP-6,58.184624675826825,3.3594063894704447,0.21657819806472212,-2.6890587790654386,5.132661019369099,2.8146157808448677,2.617273477462139,7.395909388148655,-0.4050127300192079,-2.968622318742524,7.6651443362307,0.432291860215805,1.5871667679283057,9.880069116396069
2025-03-07 16:14:21.737018,QSFP-7,38.8613588645796,3.3621905364830322,-1.1428343022820335,-0.9803743308364767,5.907177175448987,2.302715309780554,-2.6881722980911658,5.1282103290321785,-1.1291032014884426,1.565944560168563,5.7897741141767405,0.07600635573849868,0.44117370873343953,5.627751073813267
2025-03-07 16:09:21.737018,QSFP-8,50.514241469882165,3.391228970449462,1.8827701182416918,-2.1935119383661545,7.91520780484846,2.566513699171278,0.24777801180642278,6.7062391381307815,0.03685117704146457,-2.7881318703585656,8.479495590844012,-1.2390670607512702,2.736282861671599,5.084738324447905
2025-03-07 16:04:21.737018,QSFP-9,74.45398843556558,3.4178274001167983,1.1083870353232754,-2.6197501771633935,7.107122752962489,2.9694469358786115,1.2543631167054983,6.900978093929285,-0.3629298682025395,1.4744026963873926,8.966306752191272,2.590522316596898,-1.7971529068295833,8.850791058785479
2025-03-07 15:59:21.737018,QSFP-10,34.9575337489325,3.4927556238387605,-2.024298363930652,2.939761394339671,9.463358555384875,-1.9566285046830763,2.225814742476514,6.994113904484502,-2.3660118944295365,-1.7851166390085755,6.583808385337633,-0.6179097525768498,-2.3444147381422713,9.035777686824414
2025-03-07 15:54:21.737018,QSFP-11,44.62297538213778,3.3548901044903587,2.465563106963055,-1.0658769301516622,9.087217808692206,-0.6225478865840475,1.284521592794567,7.900861846136662,0.8449578881412374,2.748440880716281,9.285896284993765,-2.477443399225371,2.1237718017325324,5.601036145602881
2025-03-07 15:49:21.737018,QSFP-12,65.33306831258292,3.296886941882374,1.9352234575390135,1.8592466751278094,6.70908675848938,1.549430854224548,1.8103684984187511,7.668012733634392,-1.7037709049424024,-0.7923554921874931,9.530716273828832,0.7023990967068077,-0.36510110019750996,6.327914164793031
2025-03-07 15:44:21.737018,QSFP-13,33.72788992949735,3.438555858430611,2.6987994797515444,-1.472156071417417,6.297117167156463,1.1761237083227538,-0.9632988447431634,8.039525463967223,0.7175277293869775,-1.0384103019715254,6.3845224368890445,-2.3169696391403916,2.0818131252423626,5.087761816833145
2025-03-07 15:39:21.737018,QSFP-14,24.618794589727578,3.281249675378622,1.3543170503301596,1.0890163333435758,6.898462040836335,-2.0766245619608696,1.8889506824790736,8.824416307710642,0.9012065543889203,-2.106671698005332,9.91760736357611,-0.9286611431898475,2.35854123117249,6.466543053902823
2025-03-07 15:34:21.737018,QSFP-15,37.38508717482608,3.331691426211691,0.6804911756147392,1.5613671593381193,7.951474712574038,1.8949987499437064,-2.5193109216919494,9.064928693580468,-2.0878508812281114,-1.1663747070587107,5.703557640243792,0.04447163230685325,-2.6252544382855714,8.865709369593358
2025-03-07 15:29:21.737018,QSFP-16,29.673277235240263,3.22353691440268,-0.49054178225628675,0.5738324436470656,6.340318204114381,-1.653356568980036,2.3688999363631655,8.590615381132473,-2.631902237335991,2.259904570969203,6.01007834201245,2.245335148111055,2.3007885779163644,7.589802638562895
2025-03-07 15:24:21.737018,QSFP-17,75.78185914055439,3.2076052230246375,2.5963709001240796,-0.17054286869904978,8.12074453924567,-1.6570943110642615,0.2855542569224174,9.777618479774674,1.6845695164106385,2.9780060257634844,5.921124196190131,-0.03872051795928799,-0.3100856677834667,6.740477965841441
2025-03-07 15:19:21.737018,QSFP-18,68.48722277386501,3.4887945244033776,2.19638333700245,-0.5289545151163888,7.047058260956202,0.22184653736048165,1.9037866197749622,5.091162913381808,-0.24119745738407872,-0.7901428169589098,9.469948550039351,1.2135525961899853,0.06259493402539329,6.858696474531651
2025-03-07 15:14:21.737018,QSFP-19,58.00422539062541,3.4507940361536615,-2.7286879793628636,-0.906790400742028,7.760235904259901,0.5576396090502191,-0.28609029289019894,5.978889928417731,-2.651017226967145,-0.3083362142727446,8.271462761624809,2.9569010339944217,0.7595550665592614,5.006768128577341
2025-03-07 15:09:21.737018,QSFP-20,72.28763541126307,3.4087922618281095,-2.841798153016488,2.5771748654869553,7.180632645676583,0.48051724702686727,0.86146617117915,5.0378143748907105,2.9691979030186033,1.3324256292164218,5.760521416111365,-2.21106528061211,2.5582956403805204,6.499002637826179
2025-03-07 15:04:21.737018,QSFP-21,68.22032461394687,3.322685883324281,-0.7412197987317022,1.9837164467263744,6.472328797709588,-2.4510789756134708,0.15841596561667926,8.237373570773014,-2.6533166340218,2.317174682790447,7.2016170918417455,-1.351610846882883,-2.8853034334214156,8.232293708189653
2025-03-07 14:59:21.737018,QSFP-22,31.194203533162153,3.251988296021254,1.8633199846909978,2.790161463999075,9.742266534810783,2.2647651757822818,1.3895371305319912,9.490152744749935,1.1702113731513188,0.5582660051207049,8.076490125349011,-0.6325435464141216,-0.1389391900930974,9.870972219081786
2025-03-07 14:54:21.737018,QSFP-23,73.55353990939867,3.246931112801326,2.9236567758896665,-2.2542166590867314,8.818028970798803,-1.4063997444677636,-2.5102201078164628,6.217411482881497,2.9020735515804814,-0.6508458109330242,5.417320424946917,-0.4690309287670118,1.1263322545833638,9.235304134919497
2025-03-07 14:49:21.737018,QSFP-24,52.36053451493904,3.275072869449379,-2.097498653378831,1.3852048512218653,5.700565878832263,-2.222910472303175,-2.637887496056617,9.635172723981533,-1.5649193747044463,-0.5242689549082575,9.412081842036693,-0.5338735484067252,1.336241746189371,5.117974823227645
2025-03-07 14:44:21.737018,QSFP-25,68.44640930984374,3.364767999411836,0.5647842921128108,2.6300427409262266,9.342339879489565,2.332488479213863,-1.5173805959391213,5.301336951447804,-2.146503787876823,1.1737088789808414,9.018017677207677,2.445666015339329,1.1551945892226474,9.492803023374197
2025-03-07 14:39:21.737018,QSFP-26,73.7654779954096,3.4143787768100187,-0.7146548602138711,-1.912601603006039,7.437155991247568,2.73390898937852,-2.04273191932087,9.67218013402757,-2.2716903634654266,-2.980690418374328,7.526033867883191,1.2841958668011388,-2.193389223551269,8.91599206649313
2025-03-07 14:34:21.737018,QSFP-27,39.08020849831183,3.3980592130153195,2.819486386887619,-2.601022395799335,9.472761134470456,2.172765703592704,2.23070139955321,6.7581134361981725,-1.1803491145944267,0.7175360247590441,9.835633076295853,0.6474312845442225,-1.2036264697699126,8.901880617854902
2025-03-07 14:29:21.737018,QSFP-28,26.603115471660605,3.283980169083783,2.0527135388142526,1.4467238957403543,8.999276279736577,1.8570964483492682,-1.684716075851734,5.5071041422460825,-2.39372513393612,-0.8670419373518556,7.088804896375498,-1.1437636928233075,-0.8477068474979195,7.289978795017857
2025-03-07 14:24:21.737018,QSFP-29,33.6761097525165,3.486459584198958,2.0299722282668267,0.4468386790794714,7.126067522346167,0.9314518838341304,2.8551915349147876,7.429358795931629,1.152968050164791,1.765183987662505,9.920551595182488,1.9427423053277684,1.8266232460770304,6.990026464772514
2025-03-07 14:19:21.737018,QSFP-30,45.626467317575376,3.4213690750087307,-0.18784104123017809,2.0509726605496326,5.112346541600587,0.30514422365483584,-0.9786252493733589,6.28388283860254,-2.6262492112196236,-2.442056161061207,8.339599994018135,2.7303630689099334,-1.3274407655126819,6.514578644165963
2025-03-07 14:14:21.737018,QSFP-31,69.08088595534959,3.3663062157534203,-0.5110829859740091,-2.161365740242263,6.34338679692473,-2.4780794405315394,-1.9072925058678043,6.424364509809614,0.05653276889873826,0.5292136016903433,8.173356366269708,1.927189695301359,-1.735770216796781,5.328474294771829
2025-03-07 14:09:21.737018,QSFP-32,71.64383499538062,3.3835162238703056,-1.3595575684157626,1.771603871159341,7.708171073304335,-0.5492807215758075,1.7381910428548748,6.536449824631433,2.9801811231178608,-0.11416266068325776,5.829774476478925,-2.9906093688511626,2.744688114228577,6.141176817468495
2025-03-07 14:04:21.737018,QSFP-1,20.417127831871444,3.3258800187283373,-2.6617470200944373,-1.7902360797135328,8.167391099130736,-0.7638688979261161,0.9522466530052567,9.015129489163318,1.883821617036113,0.8539531554313644,9.40963879152322,0.8184082211004422,-2.9468202893191866,6.233018174890123
2025-03-07 13:59:21.737018,QSFP-2,50.64483815465394,3.274319296850347,2.188334257530319,-2.018064342805773,6.2894384271660115,-1.4414772974380428,-0.010825701281166111,7.695806383376272,0.6913166293860655,-2.61087843310219,7.137448439603076,-2.6931877113473957,2.9869251340918694,7.420385348551008
2025-03-07 13:54:21.737018,QSFP-3,45.04466018892674,3.3067918035953787,1.8774060547804652,-2.0144052124140424,5.69678037036412,1.34052068213151,0.3321813056257872,6.556538495780018,-1.16247827528033,0.4799027245687877,5.811167028912397,-1.4543566779976689,1.0609277931443737,8.73722203298347
2025-03-07 13:49:21.737018,QSFP-4,33.326468628243816,3.427353833139311,2.998306039716784,1.8874483213882929,9.174651183996495,-0.024745589527375156,1.3152106696335828,8.051668916554592,0.7433750177498308,0.3689075277571421,5.063037599878795,-2.64285179791337,1.9708157966947022,7.369049141989733
2025-03-07 13:44:21.737018,QSFP-5,27.19192204002097,3.2043180465889267,2.9798210224434323,0.991183324177201,9.92201090351776,-2.5137227045541124,-1.6292715520122076,8.580753371115968,0.16224878346990979,0.3639605664970258,7.798778418191913,0.6227727176963267,-1.232283621922841,5.289222247235803
2025-03-07 13:39:21.737018,QSFP-6,40.25691028421768,3.234821792152075,0.3325902336157647,0.13839254861471595,7.628450911513429,-1.678900788301132,2.9780034963404516,6.363120003667669,-0.4434996966577711,0.6209259995787288,7.636998110613382,1.1195394809556412,-2.91410833399764,9.78894900494102
2025-03-07 13:34:21.737018,QSFP-7,76.57458223475115,3.213800792606526,1.613924491083063,-0.8470170952589848,5.858396429241518,1.0995525819575755,2.848758972880699,7.067745507626757,-2.2157377395588034,1.0588076233581738,8.596768111845794,-2.313074171604569,1.4272171113691803,9.713621595470562
2025-03-07 13:29:21.737018,QSFP-8,39.39217592124531,3.212218640695691,2.668594379294568,2.2632032448786497,6.361536632596845,-2.543214843058199,0.9019541180816213,5.609430466684738,2.319625291442801,1.829933998084618,9.45129026508901,-0.6969667017301231,2.0048675820040547,8.925947715742042
2025-03-07 13:24:21.737018,QSFP-9,51.12743730460197,3.4566381752033024,2.097884344064469,-0.6453293554641877,5.0919533827373336,2.1072414842926124,-1.8027452944251292,5.905746747673401,-0.3012921070720651,-1.381075679230714,5.397032923215147,-0.2625809462667479,1.4428567917211144,9.956639507821102
2025-03-07 13:19:21.737018,QSFP-10,62.18113753371067,3.411097357814007,-1.515911389540814,1.8995966368294628,9.571494032802494,-0.029120837916154052,1.0813694545877475,8.405589269824914,-1.8322649290754096,1.950296461080372,8.657482451701812,-0.7856818694345007,-2.1428982761949684,7.7224116640013145
2025-03-07 13:14:21.737018,QSFP-11,41.81777614275764,3.342252148726198,-0.2967351881394391,-0.36519054857868927,5.588755414450706,-0.11648053604011199,-2.566809546124945,5.907191738478135,-0.7934438947362623,-0.010465906419278248,5.937059720487911,-2.273849997088842,1.520567533541815,9.81384175126603
2025-03-07 13:09:21.737018,QSFP-12,78.30692496325764,3.2293502481953005,-2.22504350909103,-0.7383334234505545,7.882582377571268,0.5544467079571058,-2.816084986765164,7.625816918335301,-0.515221484826438,-2.5376503251940132,9.29088526578582,-0.48631325887514754,1.6135366926458463,5.378025203083753
2025-03-07 13:04:21.737018,QSFP-13,77.74683769652668,3.34748476253505,2.7243061635523347,-0.22392128598236116,6.37027610343603,1.9480857955508952,-1.453902668932718,8.545231308612163,1.9652273734012455,-2.648694424536125,9.09531756930828,1.507068286850509,0.9512430940203291,6.828403741306857
2025-03-07 12:59:21.737018,QSFP-14,35.10693774952185,3.3420415312341696,0.6370478067052803,-1.1917327550151475,7.770890012578967,-0.9131447525868417,-0.22426225956410217,5.534384615473719,1.401686283368412,-0.994570087823635,7.703968774927722,-2.573954012800467,1.5966955967735172,6.126906340033829
2025-03-07 12:54:21.737018,QSFP-15,49.83491035354312,3.251960560973005,-1.6281431669792237,1.4856562810575067,8.257101941759322,1.0680969153543813,2.209635032450283,7.836561098144518,1.6158293618480393,1.7093818626688053,8.551213993116558,-2.5189199155085795,2.075528638066393,5.97916542067135
2025-03-07 12:49:21.737018,QSFP-16,38.052698589006184,3.330155494771392,1.0302041064351402,0.016322340554874692,9.148709018536008,0.39439178397474617,1.3630144185978477,6.282813918506819,-2.9338124134281167,1.2460856084454948,6.571750565918742,-0.8713722489840947,0.6816246854247505,5.704014744463381
2025-03-07 12:44:21.737018,QSFP-17,37.090429662648056,3.319551420319212,0.708769442747375,-1.6067238291190962,6.032106358803016,-1.397830378983472,1.4562391271998862,9.8146343761879,-0.503076010921431,1.7316897880344388,7.355839494664073,2.6503542697135503,-2.4683717161819256,8.112068207829983
2025-03-07 12:39:21.737018,QSFP-18,22.21321684127197,3.384755029415665,-0.8510236918029568,2.3974474396474106,5.054979143292402,2.2717799181309477,-0.44703999331154787,7.4177282335996235,-0.11193509018805825,0.10361433864965619,9.108184488552357,1.0114358803374843,-0.07423314199673481,8.906609278736525
2025-03-07 12:34:21.737018,QSFP-19,56.57386003879381,3.390528095260293,-2.318654446802226,-0.6966526717607318,5.684428150344036,1.7845561296415688,-0.9243900447182227,9.029962748875791,-2.88484633906166,-0.35880601226705666,7.296325985866069,1.0720197400353886,-2.53410399197037,7.891491997101803
2025-03-07 12:29:21.737018,QSFP-20,50.16074139373169,3.2135912029316134,1.0294391735567974,0.26131716668393157,9.500093209240525,0.9507110079505532,-0.7737674220923836,7.751132710781309,-1.4411207475297947,-2.115284839762296,6.788991326627209,-0.8284800549728102,-0.554741813805415,5.734813547941048
2025-03-07 12:24:21.737018,QSFP-21,23.08872507499936,3.3123837843879413,0.12184620542275981,2.438832665787282,9.369450387812577,2.1034903745654514,2.9258973824163466,5.217062664274096,1.5617389387328098,-1.0308434783441307,7.4710622362515,0.5619647472512304,-0.5573610652462344,9.055618849667354
2025-03-07 12:19:21.737018,QSFP-22,36.71878785419669,3.3877579747142708,1.633910350413836,0.7454279754839526,7.987065510851542,2.203765205758814,-2.759344851525105,8.16575687797011,-2.1773417656260055,-0.39588380295674863,9.141246262186092,-2.9392128958335397,-2.6039409351585503,8.179773535818642
2025-03-07 12:14:21.737018,QSFP-23,74.49595315799922,3.3509408775740264,0.12098100667196032,-2.298611755749816,8.002584302168266,1.2501778602902087,2.202188976734691,9.757016711033284,0.21186078871554992,-2.4683974219222966,6.676040236854364,0.8165762784572532,-0.9070767961831239,6.9408285306349775
2025-03-07 12:09:21.737018,QSFP-24,34.37371344001835,3.4569469523564966,2.1130890019112405,2.638992741680851,8.325183372731278,2.0220799701820322,0.4720524514343607,8.008059100731657,-1.708788767896575,-1.6763282837327325,5.868807965678719,2.47972168545742,-2.334011407252111,8.370651477680315
2025-03-07 12:04:21.737018,QSFP-25,28.693692325473386,3.3976080894856837,0.31144103264691303,0.7662483184285072,5.876856393117248,1.1848287700157023,-0.36830748486245746,9.09594429713395,-2.9272753521366406,0.5893517643824326,8.560070101653903,0.6754408100689151,1.8494112600553327,6.299524896214164
2025-03-07 11:59:21.737018,QSFP-26,49.36716561665378,3.248880328124429,0.3656278292123174,-0.9905663120574832,9.5720597296248,1.0808446305618027,1.3515459624908193,9.42103231674204,-1.5527912544027511,1.413978685435139,9.12989106354041,2.2421915607980702,2.6861281557868244,6.725961042471052
2025-03-07 11:54:21.737018,QSFP-27,79.13902724663603,3.2211706242201292,2.25992161595007,-2.1643675640196767,7.093852624460366,0.7116682692911058,-0.07998635145178312,6.140398859744662,2.855242529460323,2.990085068357698,5.503187392617667,1.3438383327965626,-2.5661011484523684,9.587429215659952
2025-03-07 11:49:21.737018,QSFP-28,34.523316290690026,3.392725783461895,-0.5791028027256178,1.764151135621776,6.915692641247487,1.5162998373458478,2.2405394284899636,6.060224199541134,1.8092226712979373,2.5986799880613463,6.199370563779723,-2.2766495015778583,2.7306912437502087,6.452522528357102
2025-03-07 11:44:21.737018,QSFP-29,60.328132844352716,3.207953393162487,-2.195908629296156,0.7204365355710811,7.594588526414188,-2.048369368241558,2.4042111840675506,8.05490494425496,2.757459865926201,0.8553911972111492,5.7098599488049695,2.4147198437150506,0.1354595960204712,7.349941340789683
2025-03-07 11:39:21.737018,QSFP-30,65.69717691972306,3.3757326743820393,-2.827303942119966,0.2007665518579289,5.234829833875275,2.2852245551935706,-0.4696744387592675,7.055142349033524,-0.07287573644182554,-0.4725116802355682,6.739707057910833,-2.6013369338653507,-1.2026059322767566,9.450705686980072
2025-03-07 11:34:21.737018,QSFP-31,34.25825263954398,3.482069072427487,1.5308235340417138,2.3633554983057454,5.8314168437803975,2.2310611664713917,-1.3390332165896905,9.199306514333601,-2.341582807934979,0.8170641882493963,7.251754894527063,0.20380483528658289,-2.538827548343019,8.538606751337637
2025-03-07 11:29:21.737018,QSFP-32,63.692980916711576,3.3726422533627636,0.721857308120788,1.731583267347185,8.690168082131851,-2.824516301792645,0.5541019715601734,9.500115616990055,0.2877569338421577,1.713909708481392,8.744131684816532,-2.147177257239254,0.0037456084225069297,5.311016130823514
2025-03-07 11:24:21.737018,QSFP-1,42.06698796315519,3.316450977861957,1.2244786085953416,-2.089950721603493,5.413993339625632,1.9549005033885756,2.474180073700146,6.7671068965135905,-0.27373599264023474,-2.289982854459676,8.25573792440837,-2.9297603356145756,1.7670932669444923,5.736515221394852
2025-03-07 11:19:21.737018,QSFP-2,57.938349835614765,3.392986465532706,-1.7222150309465356,-1.1296675932267106,8.01576054733194,-2.226780795159329,-1.7360268659660005,6.18435279487241,2.0661424964376955,-0.5405706618222705,8.104642837392156,-0.46779443923416597,1.2425188636001891,5.039207953859584
2025-03-07 11:14:21.737018,QSFP-3,58.01178264565368,3.337475867147455,-2.1817711464793814,-1.5090651611132055,6.226745548406605,-0.9892868744451486,0.7377995013808967,8.90262757621931,-2.4115045152945322,2.0388137138137035,6.761874733048272,-1.2297557540750625,-2.698643931216157,8.154608951145818
2025-03-07 11:09:21.737018,QSFP-4,52.14648104448551,3.3636850367947804,-2.9127320059927087,1.4636777554360618,6.946478070209883,1.4610495377496466,0.7893613205551233,6.37403017774068,-0.07055317786933113,-0.6970022884017357,9.2072377654238,-0.0839970372143819,-2.562588987792579,7.238367127052092
2025-03-07 11:04:21.737018,QSFP-5,25.4173862032645,3.4824394426329577,-0.8964746471604181,-2.798805391585324,6.443468683853499,-2.0354406237101506,1.3986781344916857,9.113071592568392,-2.0997080118360945,0.43123362736311943,7.356435836990823,0.4631993204073046,-0.5827603042041773,5.671374254511377
2025-03-07 10:59:21.737018,QSFP-6,70.11814973535428,3.3158307913402325,0.5395061211277987,0.4193381092278994,6.7783635823247455,1.9078021447143731,-2.210593889236441,7.118691268243814,-1.0519444386596402,0.5266161651731895,9.895524690075773,-2.7375655661463156,-1.2282570357123404,9.789670605283852
2025-03-07 10:54:21.737018,QSFP-7,39.24680389830415,3.488357169147174,-0.6465357294016059,1.5747521144441432,8.595229525921226,1.9928050677464517,1.2949497880925316,8.337749496457352,1.4241424643267981,-1.8931424811981639,8.170710691478684,-2.261980229257526,-1.605694061663713,7.6482986197280995
2025-03-07 10:49:21.737018,QSFP-8,31.191110623991253,3.471605192586819,-0.3751504678576256,2.260593820570497,6.485608578115875,0.04480640256501722,2.4541951239938458,5.477676569173341,-0.14389122378740105,-0.8265873500862697,5.631323707822514,0.3518543787025523,-1.3139730065477184,6.209466470564446
2025-03-07 10:44:21.737018,QSFP-9,22.446508493285833,3.258737340436789,2.4249521669624903,-0.947509507704555,7.8320232014844855,-2.9616847696989987,-1.9219013467785482,8.119296623382866,-0.7446702891253842,-0.9929322675484071,8.380887810377171,-0.9409958809640506,1.8208964597813075,7.503017855773537
2025-03-07 10:39:21.737018,QSFP-10,55.45357659129451,3.2208083902625497,-0.9104671978601981,1.9275438280320767,7.380252010995498,-1.2777712009505233,-1.5747400504567342,7.258838393686146,-0.6331423285797881,-2.842819748807611,6.625520077158495,1.3750409252966875,2.5753683217911236,8.39810166367554
2025-03-07 10:34:21.737018,QSFP-11,60.653861710536944,3.230233400413228,0.08393693495886456,-2.3362095782687566,8.31835582681324,0.7015615102544532,2.8283705642498376,7.933042315877371,-0.24331938956408017,-2.8548494166518683,8.431635983430487,0.913749891551638,-0.5693838328346015,5.381196089867823
2025-03-07 10:29:21.737018,QSFP-12,20.995269735671368,3.205466547695465,1.7019180764468587,2.0787137504071094,9.68414869662379,2.8871170681645406,-1.9141382837430614,5.840071038724317,1.7100992630223413,1.990182262054641,5.348205740812029,2.073626177939441,2.4366660127949826,6.37351907523946
2025-03-07 10:24:21.737018,QSFP-13,50.72558349795686,3.2283328882267788,-0.620743306072379,-2.2350680260081055,8.662860486051251,0.7908811621000105,2.1263105602174743,8.68436872472091,2.3525081336414067,-1.3615751401631255,5.874407185879797,1.154956960015352,-1.0710257925127082,9.034827454419968
2025-03-07 10:19:21.737018,QSFP-14,33.58974651187628,3.404902032024907,0.7325202013672412,-0.6162762566377964,6.074701892953784,-1.4411785136150412,-0.04633286131179126,9.313985387716142,2.73200811902357,0.10847259743289239,9.278686294528931,-0.4204135356591112,-0.14137808193725032,7.2983243520133065
2025-03-07 10:14:21.737018,QSFP-15,58.71036742456699,3.2213565945380687,2.1741822524804713,1.7837721946773222,5.1559156753064235,0.8040342185976681,-1.5166135535809377,6.083699000453878,1.7214203175317708,-1.2076465584673617,6.135897785117574,1.037799734366594,-1.6438260131040017,7.732885710161474
2025-03-07 10:09:21.737018,QSFP-16,30.461985740299486,3.2956926890881286,2.6971237419458527,-2.1004954359073573,6.311320221499125,0.23991227829513306,2.2244994076350686,5.478572777600808,-1.1075586255119236,2.6440754706920426,9.1852056262147,-1.3477129544674888,0.8428562530550638,7.164080011047346
2025-03-07 10:04:21.737018,QSFP-17,61.456264286147956,3.4534625932908365,-2.1175591144257724,-1.624491628604151,7.975389653501274,1.6790723709068613,-0.32816846998400706,5.118192930231682,1.1288082365192533,-1.4442194468053575,6.3963804422720525,-1.162119007330724,2.8738866910488534,5.219499713215026
2025-03-07 09:59:21.737018,QSFP-18,43.20412077803225,3.206981580720748,2.559525750968966,1.3335154103583982,5.257129067421252,-2.3581161670382498,0.08890412357814093,8.20985750221633,-0.37438125566764846,-0.4220591235663895,8.214409550293539,1.73391095952476,0.6209585762602718,5.82874889910078
2025-03-07 09:54:21.737018,QSFP-19,76.20379932420407,3.4443405447766806,-0.04730224152277085,1.3202192192764457,7.481831236006181,1.5661674150121678,-0.8445997836014056,8.035470180443903,-1.471976267723693,2.2363815029076113,8.470752867549155,-0.32148290159050674,-0.8531154953187068,7.2277081937094545
2025-03-07 09:49:21.737018,QSFP-20,28.251256648759593,3.2845564324320202,-1.45053367020625,0.846885797311784,7.984214244584447,0.24759947205666144,0.5577051086095643,7.73348706357035,2.0452294765555354,2.051601400750852,7.563273765725265,1.790282043110115,0.8869046759431702,6.045927327039639
2025-03-07 09:44:21.737018,QSFP-21,40.46398106301551,3.235449448286497,-0.24518546257043194,1.1636906668025997,6.671219454084804,2.7779520231539676,-2.0188567644898634,6.159735480579878,-2.7694419062260502,-1.883391492922336,6.526553383483656,1.9345342420096703,-2.2624759292076746,5.249895143298394
2025-03-07 09:39:21.737018,QSFP-22,26.808411274435343,3.409021149609245,2.8801954517128623,0.25634666008557705,8.85456101872911,-0.9487670037678835,-0.6535107800894355,6.954529979527573,2.410571952812541,1.815859858774262,6.063221881855481,2.145374025967703,2.3319544815923923,9.218248320259118
2025-03-07 09:34:21.737018,QSFP-23,75.48161709671376,3.388682854033965,-0.04429143604278263,-1.4892056465582835,5.532991265668859,0.795731358803689,2.816473934011725,7.972381675930865,-0.23113521225159506,-0.2508786795726441,5.165946772812131,2.499811415047244,0.018503704679018185,9.90596264582058
2025-03-07 09:29:21.737018,QSFP-24,72.64036120285886,3.463241604058116,-1.0274903382749507,-0.9258240389764834,5.375688908679043,2.592168633060105,-1.4511994037932348,7.483834294295847,0.8232088608496824,-0.10218676748786848,6.519732006203619,-0.41408867692022255,-0.3039015477621474,8.965714369983697
2025-03-07 09:24:21.737018,QSFP-25,35.47649766290934,3.420521313141166,0.8004051259003546,-1.910413699191446,8.640943781018017,-2.3849416320559245,0.9404199872477532,9.938927601074436,0.9561235332346962,-2.199120165504337,8.265813952656416,-1.086799090073167,0.5151887307211149,9.268924608523335
2025-03-07 09:19:21.737018,QSFP-26,59.59904276205074,3.4410442791154545,-1.5591262873308416,2.4507033680017702,7.477456581030992,2.6233709234187064,-1.0488596146518308,5.682198762783665,2.370706444239218,-2.516390917457252,9.691524092242414,0.49319247956468315,0.7487031767364147,6.2098856515852265
2025-03-07 09:14:21.737018,QSFP-27,69.03333201207295,3.284610371771392,-2.5448200313480163,0.5003507685967228,8.44201198213868,1.1273143338048799,1.6408387541196037,8.475722770237969,0.8200180930032439,1.3676358418425911,9.35602241131526,-0.7729654593742348,-2.569345162640922,9.803134877565999
2025-03-07 09:09:21.737018,QSFP-28,53.31204869596774,3.2532318631339168,-2.2267216685361046,-0.5948914994181607,7.174136693018731,-2.5929776453689684,-2.214758035689901,7.021593840521461,0.6836015085603706,-0.021233085868201496,8.830323882676513,0.606445000801398,1.0957033273404146,5.984628522267142
